step,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,last_layer_norm,time
20500.0,0.3027191932837168,0.2939290581703186,0.8715333342552185,0.880299985408783,2.1096356266217673,1.4488427016161862,3.2915358543395996
21000.0,0.304410330025355,0.29446596937179564,0.8762999773025513,0.8858000040054321,2.1093071820695246,1.4482797217826588,3.273850202560425
21500.0,0.3121653443336487,0.30421950950622556,0.8669333457946777,0.8730999827384949,2.0989754220978387,1.4469108198111071,3.263343095779419
22000.0,0.30275663329760233,0.292099266910553,0.8768333196640015,0.8849999904632568,2.10066788361487,1.4445061161047783,3.2939257621765137
22500.0,0.30571647861798606,0.2960204404830933,0.8732333183288574,0.8799999952316284,2.095398780360572,1.4438912491833946,3.2957241535186768
23000.0,0.31132092677752177,0.30285029916763306,0.8695166707038879,0.8780999779701233,2.0938323275194173,1.4465668055498513,3.298326015472412
23500.0,0.3117484492778778,0.3010739764213562,0.8750333189964294,0.8845000267028809,2.0968534329210593,1.448589753972577,3.2997119426727295
24000.0,0.3077892703056335,0.2978960252761841,0.8726166486740112,0.8830000162124634,2.0967940791017723,1.4461425871925857,3.2963879108428955
24500.0,0.308153630844752,0.29709224519729616,0.8795999884605408,0.8870000243186951,2.0954742164418203,1.4435478366157113,3.3136610984802246
25000.0,0.3037760692278544,0.29348265943527224,0.8742333054542542,0.8830000162124634,2.0950770940684573,1.4426290809356135,3.305493116378784
25500.0,0.30967880970637,0.3002315163612366,0.8725833296775818,0.879800021648407,2.0890315393794254,1.4448314794194888,3.3001558780670166
26000.0,0.3086927925427755,0.2989957649230957,0.8686833381652832,0.8776000142097473,2.1098600606931277,1.4503082539669483,3.2821497917175293
26500.0,0.3050413837591807,0.2935258435249329,0.8737333416938782,0.8816999793052673,2.090030725974228,1.4434674832916863,3.2944581508636475
27000.0,0.3048603005250295,0.29453103370666506,0.8661166429519653,0.8769999742507935,2.117341095818064,1.453528399515132,3.2622480392456055
27500.0,0.3101735345840454,0.2999085343360901,0.8767833113670349,0.8855000138282776,2.088913755178683,1.4458269183248338,3.27839994430542
28000.0,0.3041336166540782,0.2949726577758789,0.8755166530609131,0.8831999897956848,2.1176879966898956,1.450715312784334,3.28861403465271
28500.0,0.30496179491678876,0.29544018726348875,0.8706666827201843,0.879800021648407,2.11504951437128,1.4478620157516717,3.2819128036499023
29000.0,0.30760822461446125,0.2978044814109802,0.8700666427612305,0.8756999969482422,2.0864185250100533,1.445173514617004,3.3283722400665283
29500.0,0.3026219269911448,0.29185031471252443,0.8762166500091553,0.8848999738693237,2.0975422464146902,1.4454280497781864,3.289557933807373
30000.0,0.3092799648125966,0.3000837526321411,0.8698833584785461,0.8776999711990356,2.0870672588322123,1.4442207955974589,3.289583921432495
30500.0,0.30680515449841816,0.29764105787277223,0.871833324432373,0.8784999847412109,2.095699143205968,1.4471064800531495,3.2963831424713135
31000.0,0.3081499544620514,0.29975913362503054,0.8776333332061768,0.8847000002861023,2.1135400412678442,1.452119623038139,3.2470598220825195
31500.0,0.3044522139867147,0.2942523140907288,0.8772500157356262,0.8852999806404114,2.1050578832936164,1.448602756261988,3.2714240550994873
32000.0,0.31562209911346434,0.30452048015594485,0.8723166584968567,0.8813999891281128,2.076396940705484,1.4372394989155572,3.2740631103515625
32500.0,0.30616428322792055,0.2977786140441894,0.8747166395187378,0.8812999725341797,2.100980202931563,1.4476037087455436,3.3330209255218506
33000.0,0.3029677803039551,0.29457977924346923,0.8758500218391418,0.883899986743927,2.105576209898302,1.4495525130003248,3.308659076690674
33500.0,0.3153101614793142,0.30674243087768555,0.8544166684150696,0.8593000173568726,2.097003060763867,1.4515804983610265,3.3050200939178467
34000.0,0.3071066239833832,0.29748661975860596,0.8776999711990356,0.8830000162124634,2.092658940047702,1.4442047823047157,3.3053438663482666
34500.0,0.3012611249923706,0.29118012294769285,0.8786333203315735,0.8888000249862671,2.109574824157869,1.4534919029459095,3.3241701126098633
35000.0,0.3110909078756968,0.3018798078536987,0.8584833145141602,0.8664000034332275,2.101458465383548,1.4493371961367267,3.286241054534912
35500.0,0.3082581860224406,0.29855370769500733,0.8733833432197571,0.8812999725341797,2.10149306852662,1.4472702376360367,3.271577835083008
36000.0,0.30762988505363464,0.3000872257232666,0.8644333481788635,0.8693000078201294,2.1051060181874064,1.4476536116187422,3.2694618701934814
36500.0,0.30505613748232524,0.29459803466796874,0.8730000257492065,0.8827000260353088,2.092929850263448,1.444417893133096,3.2760720252990723
37000.0,0.3056150604724884,0.29792689962387087,0.8715833425521851,0.8759999871253967,2.1000093868590777,1.4510166911841824,3.2750163078308105
37500.0,0.3064751253128052,0.297050435256958,0.8745833039283752,0.8855999708175659,2.090360374410012,1.4454452866049976,3.2392518520355225
38000.0,0.3050718042532603,0.296316397857666,0.8709499835968018,0.8812000155448914,2.1068688092046024,1.4480578767632795,3.265192985534668
38500.0,0.3043250272432963,0.2944530235290527,0.875333309173584,0.8824999928474426,2.094350017147022,1.4476144141273033,3.289184093475342
39000.0,0.3122745050748189,0.30228716278076173,0.8726333379745483,0.8812999725341797,2.1024535605147365,1.4451033982238874,3.2963666915893555
39500.0,0.31005702252388,0.29985222148895263,0.8682833313941956,0.8759999871253967,2.110261857837216,1.4540394192668857,3.2967941761016846
40000.0,0.30808334042231245,0.2988207431793213,0.8764333128929138,0.8844000101089478,2.1000419703331277,1.4445633054800433,3.281381130218506
40500.0,0.30869053932825724,0.2984132182121277,0.8754000067710876,0.8848999738693237,2.1044995513574762,1.4482798040936131,3.2502317428588867
41000.0,0.30839390341440837,0.2995312475204468,0.8684999942779541,0.8752999901771545,2.0972356676536643,1.4447063102710571,3.3012900352478027
41500.0,0.3048170790990194,0.2955831729888916,0.8787833452224731,0.8866999745368958,2.0982584452982387,1.4443046561278283,3.3038220405578613
42000.0,0.3088753171126048,0.298264635181427,0.8641833066940308,0.8730000257492065,2.085678941796746,1.4445242717073028,3.291311025619507
42500.0,0.3049830709139506,0.2962982759475708,0.8665666580200195,0.875,2.104964781622856,1.4483964340166064,3.3020761013031006
43000.0,0.30003987571398416,0.2908360514640808,0.8792333602905273,0.8852999806404114,2.118846398245208,1.453501990853315,3.2776288986206055
43500.0,0.3081357434272766,0.29974092082977294,0.876550018787384,0.8824999928474426,2.0817241048511357,1.441836905304835,3.2726681232452393
44000.0,0.3073115829626719,0.2998904027938843,0.8771499991416931,0.8824999928474426,2.088860567500613,1.44303029274553,3.2881019115448
44500.0,0.3053905762990316,0.2966452928543091,0.8755999803543091,0.8847000002861023,2.089538095529066,1.4461069758720804,3.2936580181121826
45000.0,0.3092237633546193,0.30122773523330687,0.8673499822616577,0.8736000061035156,2.087207193454498,1.4376589645726616,3.3142428398132324
45500.0,0.3049135591506958,0.2939103816986084,0.8725166916847229,0.8840000033378601,2.0926044803545536,1.4443228142627695,3.2879621982574463
46000.0,0.303810044002533,0.2940896164894104,0.8743166923522949,0.883899986743927,2.0981814048532885,1.4504619520234159,3.291111946105957
46500.0,0.30318979214032493,0.2933780418395996,0.8794500231742859,0.8895000219345093,2.0888208470637037,1.443703080112601,3.3259198665618896
47000.0,0.30473577319780987,0.2943754034996033,0.8763499855995178,0.8831999897956848,2.103960788840078,1.4510239208676243,3.3368210792541504
47500.0,0.30682623149553934,0.2977911017417908,0.8713833093643188,0.8787999749183655,2.0910395828433814,1.4442666058410263,3.3047239780426025
48000.0,0.30815391755104066,0.2993387812614441,0.8767833113670349,0.8848000168800354,2.088542326231842,1.4459788667867763,3.2862839698791504
48500.0,0.30283577591578165,0.2921082488059998,0.8729166388511658,0.8788999915122986,2.0950941639134175,1.449065413678802,3.284224033355713
49000.0,0.305347774775823,0.29640392351150513,0.881933331489563,0.8898000121116638,2.1016369207315595,1.4507801456478027,3.2854771614074707
49500.0,0.3050437500476837,0.2949050512313843,0.8751999735832214,0.8851000070571899,2.1030592569445625,1.449055953020283,3.291724920272827
50000.0,0.3035527468999227,0.29350613384246826,0.8761500120162964,0.8866000175476074,2.1154795158546755,1.4489578053272125,3.299185037612915
50500.0,0.30752999874750775,0.29866216659545897,0.871833324432373,0.8805000185966492,2.0834165047891835,1.4442038743291896,3.284188985824585
51000.0,0.3124803267002106,0.30319975919723513,0.8673999905586243,0.8761000037193298,2.096385720214947,1.4430212881853572,3.2694129943847656
51500.0,0.30582832287152606,0.2968894620895386,0.8735499978065491,0.8823000192642212,2.095628607314794,1.4436487467876535,3.2800488471984863
52000.0,0.305043679745992,0.2962714745521545,0.8834666609764099,0.8892999887466431,2.0977605868342777,1.4533437748775972,3.2914092540740967
52500.0,0.30154506346384685,0.2920170273780823,0.8741000294685364,0.8816999793052673,2.128373777661942,1.4524915401455307,3.3076508045196533
53000.0,0.3046187207698822,0.29509434003829954,0.8709166646003723,0.8798999786376953,2.0961472182078222,1.4468977199278368,3.3026161193847656
53500.0,0.31100499623616534,0.30272015361785887,0.8629166483879089,0.8690000176429749,2.092927913687447,1.4462156206296313,3.2896039485931396
54000.0,0.3090596087773641,0.30120575103759767,0.877916693687439,0.8865000009536743,2.101104572989108,1.4454319260203121,3.2945659160614014
54500.0,0.30619673533439634,0.29663673095703125,0.8747833371162415,0.8823000192642212,2.099705212202278,1.4495002904959444,3.3073930740356445
55000.0,0.3075196759064992,0.29877495718002317,0.8752666711807251,0.8794999718666077,2.1073984563761945,1.4499384899904753,3.3020730018615723
55500.0,0.3097094872315725,0.30242642126083374,0.8680333495140076,0.8719000220298767,2.104274658856297,1.4479290346491027,3.2727839946746826
56000.0,0.30735013756752017,0.29813503952026366,0.8690000176429749,0.8744000196456909,2.089854359822659,1.44366129813249,3.291080951690674
56500.0,0.3060254926681519,0.2958022228240967,0.87295001745224,0.8812999725341797,2.097040920827896,1.4499927520570806,3.318528890609741
57000.0,0.30875853939056397,0.3004797209739685,0.8766666650772095,0.8833000063896179,2.0902671884104462,1.4462110870586282,3.2883992195129395
57500.0,0.30367034843762714,0.2940318780899048,0.8680166602134705,0.8752999901771545,2.0923389975387203,1.445765903597173,3.289639949798584
58000.0,0.30180075699488323,0.2920929634094238,0.8775666952133179,0.8849999904632568,2.101098218493101,1.451023181469835,3.293318033218384
58500.0,0.30636291149457295,0.2972605652809143,0.8741333484649658,0.8833000063896179,2.1220061586094685,1.4515699043536765,3.29069185256958
59000.0,0.304045569674174,0.2939777961730957,0.8778166770935059,0.8840000033378601,2.0877324643015873,1.4435427991800505,3.2969231605529785
59500.0,0.30478160157203676,0.2961869975090027,0.876883327960968,0.8840000033378601,2.0946750020970795,1.4463098332615534,3.2897701263427734
60000.0,0.3082132658481598,0.299383906173706,0.8764833211898804,0.8835999965667725,2.093718001847084,1.4439075961941075,3.275376796722412
60500.0,0.30608312362035117,0.2971170066833496,0.8726500272750854,0.8799999952316284,2.0906600926394807,1.4434213999221766,3.283890962600708
61000.0,0.30765037557284036,0.29838438186645505,0.8715166449546814,0.881600022315979,2.1111256434403325,1.4543984688380442,3.276681900024414
61500.0,0.3063285102844238,0.2973723767280579,0.8756166696548462,0.8855000138282776,2.0918454290145725,1.4481451371150698,3.3115081787109375
62000.0,0.3076916923046112,0.2984069628715515,0.875249981880188,0.8823999762535095,2.0806440416348786,1.4419571978847416,3.311884880065918
62500.0,0.3114444631417592,0.30048070774078367,0.8721666932106018,0.8792999982833862,2.090238444766875,1.4429002581390524,3.297755241394043
63000.0,0.30299196825027463,0.29354086713790895,0.8745166659355164,0.8831999897956848,2.103637578434405,1.452270831021243,3.335697889328003
63500.0,0.3045373644669851,0.29362578191757205,0.8696833252906799,0.8776000142097473,2.095954986540271,1.447950522852569,3.296631097793579
64000.0,0.3079630820433299,0.29723160133361815,0.8673166632652283,0.8772000074386597,2.099660019374672,1.447698654484267,3.288477897644043
64500.0,0.30628921879132587,0.29806360607147214,0.8730499744415283,0.8808000087738037,2.1068729962136,1.4486972250883334,3.296854019165039
65000.0,0.3090631265004476,0.29892632665634156,0.8646833300590515,0.8734999895095825,2.092039291909993,1.4490854865236273,3.3032419681549072
65500.0,0.30580192936261497,0.2962729006767273,0.8704166412353516,0.8801000118255615,2.112202310748661,1.4546129545621254,3.31864595413208
66000.0,0.3043386972427368,0.2945293936729431,0.8747666478157043,0.8823999762535095,2.099665015614493,1.4487338424453051,3.3115360736846924
66500.0,0.30276748331387837,0.29377784118652345,0.876550018787384,0.8848999738693237,2.0922266414476587,1.4470365397038734,3.285989999771118
67000.0,0.3058405877908071,0.29706433334350585,0.8736666440963745,0.8802000284194946,2.088063274842526,1.442641641151799,3.2837910652160645
67500.0,0.3071678076108297,0.29743759593963626,0.867983341217041,0.8762000203132629,2.0881491377028274,1.446024126698409,3.279144048690796
68000.0,0.30365333406130474,0.29518611660003663,0.8751833438873291,0.880299985408783,2.1047487744174753,1.4493804594646902,3.283275842666626
68500.0,0.30352556250890095,0.2932134967803955,0.8776833415031433,0.8855999708175659,2.0898056454616114,1.4462987061049608,3.2837488651275635
69000.0,0.30723606224060057,0.2977731041908264,0.8758500218391418,0.8826000094413757,2.0956259906150962,1.4441622719291534,3.289823055267334
69500.0,0.3122038559913635,0.3031155776977539,0.859000027179718,0.8671000003814697,2.086308821299774,1.4440980499983487,3.2957451343536377
70000.0,0.30242603330612183,0.292822275352478,0.8790333271026611,0.8892999887466431,2.1246452035353482,1.4553964561080615,3.275613784790039
70500.0,0.30801646485328676,0.29885521364212037,0.873033344745636,0.8815000057220459,2.0922293763531634,1.4431398299600557,3.2823290824890137
71000.0,0.30399929758707683,0.2960043318748474,0.8704666495323181,0.8776000142097473,2.102811080834631,1.4536460024502023,3.2807259559631348
71500.0,0.3104030667622884,0.30129294319152833,0.8709499835968018,0.8788999915122986,2.088213190010736,1.4438847268395891,3.2736902236938477
72000.0,0.3119806704203288,0.3017073234558105,0.8656333088874817,0.8744999766349792,2.1004785628211238,1.44810002581613,3.2827558517456055
72500.0,0.3024235003312429,0.29422829732894895,0.8789166808128357,0.8865000009536743,2.1121459844882975,1.449341226425249,3.2862582206726074
73000.0,0.30265275913874307,0.29197260313034057,0.8752666711807251,0.8851000070571899,2.1046961001848463,1.449665422314633,3.2806458473205566
73500.0,0.3100803780078888,0.3010006455421448,0.8723333477973938,0.8792999982833862,2.0901351012592735,1.4453477185056633,3.293657064437866
74000.0,0.3026712090174357,0.29316163930892947,0.8727333545684814,0.8792999982833862,2.099434381333958,1.451222969480299,3.286308765411377
74500.0,0.30519707460403445,0.2958163414001465,0.8720499873161316,0.8770999908447266,2.0974407405006965,1.4478978309046544,3.2919602394104004
75000.0,0.3038266762415568,0.2936917364120483,0.8722500205039978,0.8824999928474426,2.1072234306909716,1.4547311253874444,3.2879228591918945
75500.0,0.3047707078297933,0.2955419557571411,0.8737999796867371,0.8835999965667725,2.0995007012210047,1.446277440634222,3.3050010204315186
76000.0,0.310765909020106,0.3009124687194824,0.8707833290100098,0.8812000155448914,2.086089853730691,1.4457443004682486,3.2564539909362793
76500.0,0.30372500410079956,0.2947780437469482,0.8813499808311462,0.8899000287055969,2.0993609046292496,1.4481518872250627,3.300508975982666
77000.0,0.30792937517166136,0.29885014028549195,0.8703833222389221,0.878000020980835,2.082909146675789,1.4420672299377726,3.3080289363861084
77500.0,0.3043970257123311,0.2958343584060669,0.8783000111579895,0.883899986743927,2.0839891800114474,1.4399693881860698,3.2970852851867676
78000.0,0.30880170108477273,0.30086220808029174,0.8710333108901978,0.8763999938964844,2.0965385656032582,1.445854456561277,3.2788197994232178
78500.0,0.30275270385742187,0.2927402199745178,0.8758833408355713,0.8858000040054321,2.092466615800244,1.4460311340262078,3.2889809608459473
79000.0,0.30429514009157815,0.2950922280311584,0.8800166845321655,0.8834999799728394,2.097519058486504,1.4500274458293703,3.2867178916931152
79500.0,0.3114386292616526,0.3002682415008545,0.8600999712944031,0.868399977684021,2.0991923641112478,1.4507031511640283,3.2577242851257324
80000.0,0.3082527889887492,0.29913967781066897,0.8657166957855225,0.8719000220298767,2.1015021446665445,1.4512845761881241,3.2840750217437744
80500.0,0.30737938028971357,0.2981996723175049,0.8728166818618774,0.880299985408783,2.0974472197483602,1.4433484728740835,3.2779898643493652
81000.0,0.30369742000897726,0.2936809705734253,0.8744166493415833,0.8828999996185303,2.1084302128583476,1.4506038822344598,3.307345151901245
81500.0,0.30325885086059573,0.2931122434616089,0.879716694355011,0.8895999789237976,2.099635492206749,1.4488662332113729,3.294672966003418
82000.0,0.30382886358896893,0.29355704488754275,0.8741000294685364,0.8827999830245972,2.0978825338769673,1.4494279982864955,3.2930500507354736
82500.0,0.30929141313234965,0.2992168097496033,0.8764833211898804,0.8845999836921692,2.0933728234196676,1.4469642067880284,3.28322172164917
83000.0,0.30978268472353615,0.30064295253753665,0.8839666843414307,0.8924000263214111,2.0761111260441543,1.438138736956,3.2913529872894287
83500.0,0.30331628708839414,0.2938777526855469,0.8769000172615051,0.8848000168800354,2.1037552182636605,1.4493779097606407,3.3100812435150146
84000.0,0.3104411345481873,0.2997066738128662,0.8714666962623596,0.883400022983551,2.086069395774459,1.4417538107551602,3.304409980773926
