step,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,last_layer_norm,time
24.0,0.6660728357632955,0.6585691177368164,0.4625333249568939,0.4636000096797943,12.504352879792814,3.746589253961906,2.606663942337036
25.0,0.6648570326805114,0.6575307344436645,0.47058331966400146,0.47209998965263367,12.28636718992176,3.7237412751791252,2.5635368824005127
26.0,0.6632872056325276,0.6562185018539429,0.4837999939918518,0.48590001463890076,12.07148305408246,3.7010009081967468,2.5632121562957764
27.0,0.6593457000414531,0.6523123718261719,0.4993666708469391,0.5027999877929688,11.860324504973768,3.678609961573753,2.5948569774627686
28.0,0.6552354685783386,0.6480369068145752,0.5061166882514954,0.5130000114440918,11.652401368027174,3.65632159823226,2.587383985519409
29.0,0.6506582956314086,0.6431480039596558,0.5093666911125183,0.5184000134468079,11.447644680264405,3.6341926824181865,2.582141876220703
30.0,0.6391035593350728,0.6312261804580689,0.5212000012397766,0.5295000076293945,11.246290824623545,3.6123013874089414,2.5787441730499268
40.0,0.5509088721911113,0.5454111661911011,0.5949500203132629,0.5956000089645386,9.414706360891794,3.3999007659343063,2.5945048332214355
50.0,0.4902915502866109,0.47988777103424074,0.6714166402816772,0.6773999929428101,7.917393727963989,3.205689385314745,2.6358141899108887
60.0,0.46019424266815184,0.4528245220184326,0.6942499876022339,0.7031000256538391,6.7184144402032855,3.029139619800097,2.611142873764038
70.0,0.41670540296236674,0.4091327537536621,0.7172166705131531,0.7218999862670898,5.770674977614458,2.8670186920780787,2.601897954940796
80.0,0.4103627094109853,0.40079042682647703,0.718916654586792,0.7257999777793884,5.01528216464837,2.716762298429775,2.5902180671691895
90.0,0.4048270727952321,0.3941626936912537,0.7763500213623047,0.7865999937057495,4.419228344699746,2.578937656751021,2.5586628913879395
100.0,0.3784301535606384,0.36893216066360474,0.7787500023841858,0.7907999753952026,3.9679711245901292,2.4544125233563223,2.584529161453247
110.0,0.3680040928204854,0.3605911283493042,0.7822833061218262,0.7882999777793884,3.6091774890578563,2.339094395442346,2.5871801376342773
120.0,0.3727062799612681,0.3654277940750122,0.784583330154419,0.7904000282287598,3.3223339434847983,2.2351432493245755,2.5939178466796875
130.0,0.3796180995782216,0.3702807067871094,0.7717666625976562,0.7803999781608582,3.0939691639345615,2.140715548417075,2.586869955062866
140.0,0.38641717236836753,0.3803123685836792,0.7764000296592712,0.7815999984741211,2.905731154857848,2.0546550095458733,2.594144105911255
500.0,0.39435591961542765,0.3862809595108032,0.7800666689872742,0.7912999987602234,1.97633885260472,1.326097084599466,3.0830459594726562
1000.0,0.3171081957181295,0.3074553294181824,0.8677666783332825,0.8737000226974487,2.0984266063552286,1.4065832802763678,3.2711479663848877
1500.0,0.31524919816652935,0.30621464471817017,0.8580833077430725,0.8659999966621399,2.1182426272745363,1.4131783097346102,3.206441879272461
2000.0,0.31481876602172854,0.3051254141807556,0.8668500185012817,0.873199999332428,2.0847157532943648,1.4118171695586579,3.197902202606201
2500.0,0.3110063547293345,0.30214034214019775,0.8758500218391418,0.8827999830245972,2.104279417535948,1.4206887631218763,3.238074779510498
3000.0,0.3129282132943471,0.3017952043533325,0.8611833453178406,0.8741999864578247,2.1168623671085744,1.4304075668642589,3.2602062225341797
3500.0,0.30891707116762795,0.3004160674095154,0.8719833493232727,0.8787000179290771,2.103680532467876,1.4263998283570123,3.220526933670044
4000.0,0.3133327052593231,0.3043072376251221,0.8684333562850952,0.8766000270843506,2.079397973271085,1.4220647999609883,3.2201180458068848
4500.0,0.3060838655789693,0.29502657661437987,0.880383312702179,0.8895999789237976,2.0987895837791792,1.4289758297188853,3.1879730224609375
5000.0,0.3117956617037455,0.30135483360290527,0.8667833209037781,0.8762999773025513,2.085513296819792,1.4328360153148885,3.1793649196624756
5500.0,0.3088613658428192,0.298842412853241,0.8679500222206116,0.875,2.1008835160121473,1.4352437432396439,3.1806700229644775
6000.0,0.3110644676208496,0.3015229688644409,0.8754333257675171,0.8848999738693237,2.089914138891996,1.4326367419155839,3.2304530143737793
6500.0,0.3104783677101135,0.3027424705505371,0.8664666414260864,0.8727999925613403,2.11762021981167,1.446727245852587,3.176302909851074
7000.0,0.3029468557198842,0.2945301790237427,0.8728500008583069,0.8794000148773193,2.1102656991729636,1.443277194067094,3.225008010864258
7500.0,0.306106169128418,0.2957185585975647,0.8758000135421753,0.8848999738693237,2.100331566384513,1.4460037640355083,3.1724228858947754
8000.0,0.31111556553840636,0.3022170572280884,0.8597000241279602,0.8682000041007996,2.087452770315616,1.4414164224901462,3.218844175338745
8500.0,0.30956450746854147,0.29974833040237425,0.8785833120346069,0.8870999813079834,2.0903514780068027,1.4385610893571743,3.1897408962249756
9000.0,0.301475954914093,0.29157028007507324,0.8767666816711426,0.8845000267028809,2.119445610073842,1.448880960833488,3.2455432415008545
9500.0,0.30748889309565225,0.29730948705673216,0.8751500248908997,0.882099986076355,2.1143483624879136,1.448441947592745,3.2342898845672607
10000.0,0.30813670423825584,0.30008421840667726,0.8773999810218811,0.8845999836921692,2.0967057274887972,1.4397157923719444,3.2266359329223633
10500.0,0.3103857098420461,0.3015062537193298,0.8684166669845581,0.8777999877929688,2.0950496682263178,1.438717202377009,3.1685121059417725
11000.0,0.30833660284678144,0.2982943144798279,0.8731333613395691,0.8801000118255615,2.0725943028768623,1.4372193435687959,3.2234349250793457
11500.0,0.30946208265622455,0.29871770048141477,0.8651333451271057,0.8741000294685364,2.108184478490704,1.451885556179759,3.2429111003875732
12000.0,0.306127380657196,0.2972073179244995,0.8751000165939331,0.8827999830245972,2.100692398728845,1.443162628515917,3.197281837463379
12500.0,0.30706603418986,0.29815108976364135,0.8741499781608582,0.8840000033378601,2.0864892579896153,1.4407280874709105,3.1897811889648438
13000.0,0.30795393498738605,0.2961070540428162,0.8718500137329102,0.883400022983551,2.1008359652962616,1.447774491316555,3.199978828430176
13500.0,0.30350683786074323,0.294386381149292,0.8766499757766724,0.8838000297546387,2.1078947171407316,1.4508409495028718,3.2317588329315186
14000.0,0.30302105333010354,0.29388328905105593,0.8731499910354614,0.878600001335144,2.093794295568345,1.446261202835571,3.263183116912842
14500.0,0.3082406285603841,0.29944525241851805,0.873449981212616,0.8812999725341797,2.0865105116958986,1.440306287749209,3.2735421657562256
15000.0,0.3091746701081594,0.3007003246307373,0.8718500137329102,0.8790000081062317,2.089939692781615,1.446188254130453,3.255946159362793
15500.0,0.3065881675720215,0.2976812957763672,0.8678666949272156,0.8773000240325928,2.0968239836306855,1.4450670188488988,3.2789766788482666
16000.0,0.30942047786712645,0.29906691637039184,0.8679500222206116,0.8738999962806702,2.1016630127421516,1.4438504634103586,3.1721110343933105
16500.0,0.3088065000851949,0.300048042678833,0.8708666563034058,0.8794999718666077,2.0849891821491435,1.4406841505902968,3.2232110500335693
17000.0,0.3120781563599904,0.3039947520256043,0.862933337688446,0.8725000023841858,2.103392871048299,1.4475947326336644,3.208805799484253
17500.0,0.3059180013974508,0.29646272554397585,0.8743000030517578,0.880299985408783,2.0976785271454417,1.4474617314262515,3.2429680824279785
18000.0,0.30708463966051736,0.2973682189941406,0.8744666576385498,0.8831999897956848,2.093969191279934,1.4440797239364842,3.2560911178588867
18500.0,0.3082438399632772,0.2988255408287048,0.876716673374176,0.8847000002861023,2.0928906627297463,1.4459482805069908,3.1707260608673096
19000.0,0.3111456540902456,0.3015915159225464,0.8762000203132629,0.8849999904632568,2.0887627488574196,1.4444939022074148,3.2082910537719727
19500.0,0.3081814472993215,0.29839638748168945,0.8700000047683716,0.8798999786376953,2.0903138389588816,1.4406730627288362,3.205183982849121
20000.0,0.30292979691823324,0.293160880279541,0.8706166744232178,0.880299985408783,2.0954885524035665,1.4476768331613568,3.226343870162964
20500.0,0.3039412667433421,0.2930631222724914,0.8796833157539368,0.88919997215271,2.093593534630022,1.4451951262781744,3.2267909049987793
21000.0,0.3135163315455119,0.3036480323791504,0.8550833463668823,0.8646000027656555,2.091936265306438,1.4463682700341727,3.2613413333892822
21500.0,0.3050164837837219,0.29439894485473633,0.8720666766166687,0.8820000290870667,2.0906627155545587,1.444047281283714,3.2543368339538574
22000.0,0.30518908460934957,0.2965057651519775,0.8787500262260437,0.8873000144958496,2.092239746170726,1.4504848820484644,3.2420051097869873
22500.0,0.30960753280321757,0.30070023002624513,0.8715000152587891,0.8806999921798706,2.0688882787307254,1.4343667090348788,3.2397708892822266
23000.0,0.31322491900126137,0.3038241994857788,0.8591166734695435,0.8694000244140625,2.0842773460377817,1.4380565892625745,3.1776177883148193
23500.0,0.30039049077033997,0.29118923301696775,0.878166675567627,0.885699987411499,2.1022864020275405,1.4499011630869696,3.239847183227539
24000.0,0.30636080962816875,0.29654928760528565,0.8725000023841858,0.8809999823570251,2.0987591392586196,1.4504011322799784,3.1838080883026123
24500.0,0.3088196054458618,0.2995079665184021,0.8644833564758301,0.8755999803543091,2.0916874533705774,1.4481391278443345,3.227276086807251
25000.0,0.3045638750712077,0.2960512848854065,0.8744666576385498,0.8808000087738037,2.0965077472291616,1.445181680893373,3.213303804397583
25500.0,0.3099429626305898,0.30195911474227904,0.8626000285148621,0.8704000115394592,2.107784547613374,1.449122752174484,3.210257053375244
26000.0,0.3029336420536041,0.2938814164161682,0.8753499984741211,0.8834999799728394,2.0971376712195937,1.4485754348605968,3.1732192039489746
26500.0,0.302389452791214,0.29303275327682493,0.8757833242416382,0.8848000168800354,2.1057789986226094,1.4521518032545477,3.170945644378662
27000.0,0.3017254598140717,0.29215057392120364,0.8765333294868469,0.8859000205993652,2.123568894431201,1.4509485003522484,3.208975076675415
27500.0,0.308928885046641,0.299966353225708,0.8694666624069214,0.8741999864578247,2.086953590743453,1.443759393042192,3.175337076187134
28000.0,0.3077749711195628,0.2988430492401123,0.8706833124160767,0.8779000043869019,2.0902192821182344,1.443987512249194,3.2147178649902344
28500.0,0.30155685585339864,0.29311461610794065,0.8765166401863098,0.8847000002861023,2.1188111783087638,1.4582486627612825,3.2097651958465576
29000.0,0.30611964971224465,0.2968729448318481,0.8712499737739563,0.8801000118255615,2.1033815360654344,1.447428705703069,3.178251028060913
29500.0,0.3066353214899699,0.29767010955810547,0.8671166896820068,0.8755000233650208,2.098106975188228,1.4458396156606954,3.1732747554779053
30000.0,0.3077489682674408,0.29853448028564455,0.8723666667938232,0.8808000087738037,2.10381902208618,1.4530662606785567,3.168255090713501
30500.0,0.3052747440814972,0.29526411476135256,0.8720999956130981,0.8787000179290771,2.0836461658843355,1.4453901115405434,3.2604830265045166
31000.0,0.3091405738035838,0.299883318901062,0.8737166523933411,0.8820000290870667,2.0970082907233114,1.4496336803079355,3.240945816040039
31500.0,0.3035733363946279,0.29514141511917114,0.872866690158844,0.8787000179290771,2.0981475425238747,1.4478274347632978,3.242380142211914
32000.0,0.30449514462153116,0.2954571446418762,0.8689666390419006,0.8773000240325928,2.1162799987649574,1.4526894849922776,3.1870079040527344
32500.0,0.30939894267718,0.3006635583877563,0.8742166757583618,0.8799999952316284,2.0753740731829855,1.4396200717299459,3.178734064102173
33000.0,0.30740223717689513,0.29915225286483765,0.8757833242416382,0.8813999891281128,2.0975490663447847,1.447481332371961,3.1746151447296143
33500.0,0.30171103049914044,0.2920716547012329,0.8782166838645935,0.8870999813079834,2.1058219089759223,1.449180006141682,3.1762449741363525
34000.0,0.30407573402722676,0.2940091467857361,0.8794666528701782,0.8899999856948853,2.0898654259243874,1.449580227171547,3.2752320766448975
34500.0,0.3077901380856832,0.29757792711257935,0.8634499907493591,0.873199999332428,2.10147026455209,1.4504029404712966,3.261038064956665
35000.0,0.3091083822886149,0.30048799934387205,0.8636500239372253,0.8723000288009644,2.0823412122329565,1.4459047495915343,3.200793743133545
35500.0,0.30683432965278623,0.2976172429084778,0.8730166554450989,0.8826000094413757,2.090813128527184,1.4409674413313192,3.175400972366333
36000.0,0.3041720308303833,0.2926744818687439,0.8708999752998352,0.880299985408783,2.098474666127147,1.4513628540056505,3.199326992034912
36500.0,0.3028326813220978,0.291723973941803,0.8702666759490967,0.8798999786376953,2.106923013353359,1.4565743146612395,3.1923272609710693
37000.0,0.30496874917348227,0.29522451648712156,0.8739666938781738,0.8823999762535095,2.103642905235535,1.4501492785202066,3.2432048320770264
37500.0,0.30454524199167887,0.29640906400680544,0.8794666528701782,0.885699987411499,2.0976948938770508,1.4464517588161299,3.384114980697632
38000.0,0.3056231032212575,0.29554698667526247,0.8747333288192749,0.8835999965667725,2.0878794342397713,1.4441602082868426,3.1952500343322754
38500.0,0.30504334904352826,0.2963797369003296,0.8745333552360535,0.883899986743927,2.1018662924448637,1.4495262786230623,3.2319819927215576
39000.0,0.3021104318141937,0.2936409755706787,0.8744833469390869,0.8824999928474426,2.1167965911679203,1.4501899693451652,3.270503044128418
39500.0,0.30293385990460714,0.2942145754814148,0.8757500052452087,0.8830999732017517,2.1071485283800704,1.4540618009747994,3.2706971168518066
40000.0,0.30666576649347943,0.298028736114502,0.8749833106994629,0.8813999891281128,2.1108073704816226,1.4485295139949441,3.229585886001587
40500.0,0.307467661857605,0.29743833103179934,0.8729166388511658,0.8834999799728394,2.0948180705536847,1.4430632539131165,3.2197139263153076
41000.0,0.307994740152359,0.2982384202003479,0.8767833113670349,0.8831999897956848,2.0947715203144606,1.4452448648659462,3.2506890296936035
41500.0,0.3189767138640086,0.3110154604911804,0.8586333394050598,0.864799976348877,2.0792490278404343,1.4401513402937307,3.272346258163452
42000.0,0.3088713893731435,0.2999356647491455,0.8691666722297668,0.8783000111579895,2.083215087078034,1.4457931131857191,3.2104005813598633
42500.0,0.3046393555641174,0.2948787384033203,0.8776166439056396,0.8852999806404114,2.1057503534937405,1.4520559172411522,3.165079116821289
43000.0,0.3022675366719564,0.2920146469116211,0.875166654586792,0.8851000070571899,2.1123114597672297,1.4514287256658063,3.1641860008239746
43500.0,0.3107948597272237,0.30017670440673827,0.8613333106040955,0.8697999715805054,2.0949412131426115,1.4466656922778058,3.16046404838562
44000.0,0.30675395294825236,0.2978352523803711,0.8659999966621399,0.8752999901771545,2.097690347575524,1.4482858950912585,3.16641902923584
44500.0,0.3105557871818542,0.3014506821632385,0.8763999938964844,0.8847000002861023,2.0801972117832697,1.4441552555332653,3.2313899993896484
45000.0,0.308462278286616,0.29759038982391356,0.8765166401863098,0.8863000273704529,2.0869317703316934,1.4438199146070954,3.2272961139678955
45500.0,0.3043257705370585,0.2939425923347473,0.8780500292778015,0.8873999714851379,2.0980608388336277,1.4464031331619154,3.2214438915252686
46000.0,0.3059481331507365,0.2973355484962463,0.8696833252906799,0.8762000203132629,2.09321997467197,1.444436379964438,3.238348960876465
46500.0,0.307346070432663,0.2975727805137634,0.869616687297821,0.8794999718666077,2.0860634526434207,1.4462049048934478,3.2121999263763428
47000.0,0.30173407470385233,0.2924799681663513,0.8796166777610779,0.8899000287055969,2.1091224801830677,1.4527630098725683,3.1930150985717773
47500.0,0.30845469535191855,0.30129622287750246,0.871066689491272,0.8755999803543091,2.09308773213763,1.4441181918881618,3.1840410232543945
48000.0,0.31155014006296794,0.30383418493270875,0.8754500150680542,0.8805999755859375,2.101184796848338,1.4498662196302212,3.1830949783325195
48500.0,0.3044816778341929,0.29604216957092283,0.8755166530609131,0.8842999935150146,2.101328783617726,1.4456018931401264,3.2098169326782227
49000.0,0.3042083372592926,0.2952804391860962,0.8727499842643738,0.8804000020027161,2.092989541491949,1.449854955324667,3.1954331398010254
49500.0,0.30399401132265724,0.2945494667053223,0.8707500100135803,0.8772000074386597,2.0929656196391413,1.4498232996908755,3.2436299324035645
50000.0,0.3031126691977183,0.2922424519538879,0.8793333172798157,0.8881000280380249,2.1053860848075048,1.4487977766004128,3.2295989990234375
50500.0,0.3047910777409871,0.29476684970855715,0.8757166862487793,0.8817999958992004,2.101070757771522,1.4491312252461468,3.2145469188690186
51000.0,0.30569901660283405,0.2973164092063904,0.8731333613395691,0.8781999945640564,2.084003823787527,1.4431694845329277,3.1848180294036865
51500.0,0.3085641873836517,0.29937987785339354,0.8763166666030884,0.8845999836921692,2.085275266301497,1.44527480617549,3.2277350425720215
52000.0,0.3044160154660543,0.2934928632736206,0.8740333318710327,0.8845000267028809,2.0978001380032243,1.4460623780510298,3.236910104751587
52500.0,0.30950235247612,0.3012923541069031,0.8772000074386597,0.8824999928474426,2.087163671936374,1.4432461375414944,3.2502849102020264
53000.0,0.3000217803637187,0.2898103512763977,0.8740000128746033,0.8824999928474426,2.111178834843906,1.4537735998939227,3.215587854385376
53500.0,0.30535300315221153,0.2953899477005005,0.876883327960968,0.8841999769210815,2.098601343230495,1.4530060422053663,3.171783208847046
54000.0,0.3074626400788625,0.2968897184371948,0.8794166445732117,0.8859000205993652,2.098183336580435,1.4428141677909598,3.1865198612213135
54500.0,0.30632404680252073,0.2952535798072815,0.8725166916847229,0.882099986076355,2.1073129252783427,1.4495076099839446,3.1919779777526855
55000.0,0.30438346970876057,0.29384351425170896,0.8705333471298218,0.8795999884605408,2.104103339221147,1.4504331040576512,3.235192060470581
55500.0,0.3077282044410706,0.29845627784729006,0.8743500113487244,0.8808000087738037,2.100874096743408,1.450561230665956,3.2609169483184814
56000.0,0.3170977274099986,0.3079901296615601,0.8712499737739563,0.8798999786376953,2.1001642390013284,1.447184489623291,3.2182421684265137
56500.0,0.30848686203956605,0.2992519571304321,0.8667500019073486,0.875,2.1006989814422066,1.449557858504861,3.2721710205078125
57000.0,0.30828650158246357,0.299139008808136,0.8738666772842407,0.8809000253677368,2.0852309041042423,1.444688074440649,3.187161922454834
57500.0,0.3031012823581696,0.29272320680618286,0.8776666522026062,0.8858000040054321,2.0983759322120914,1.4492079742113277,3.1789448261260986
58000.0,0.30934454248746235,0.30016244573593137,0.8660500049591064,0.8743000030517578,2.095475809331302,1.4457659860512453,3.2320549488067627
58500.0,0.30820913689931234,0.29856708726882936,0.8823999762535095,0.888700008392334,2.094356278279183,1.4460930443529647,3.22359037399292
59000.0,0.30732445230484007,0.29712830018997194,0.86080002784729,0.8723000288009644,2.0855761725837705,1.444591693015933,3.2388248443603516
59500.0,0.3051777279376984,0.29688946676254274,0.8733500242233276,0.8806999921798706,2.0959241595852545,1.4472197449447963,3.2695670127868652
60000.0,0.3063348593235016,0.29693473711013796,0.8708500266075134,0.8781999945640564,2.0876851850591085,1.4431099269603491,3.229937791824341
60500.0,0.3060340670744578,0.2971637898445129,0.8771166801452637,0.883400022983551,2.1095194449241714,1.4482118136512685,3.1829640865325928
61000.0,0.30689232042630515,0.29810159969329836,0.869183361530304,0.8773000240325928,2.090619836182197,1.4446504468413666,3.166450262069702
61500.0,0.3031728013833364,0.29454307403564456,0.8753666877746582,0.8805999755859375,2.106818451282364,1.4537399795462405,3.190042734146118
62000.0,0.30872218936284385,0.2973894558906555,0.8792666792869568,0.8877000212669373,2.0784536689768314,1.441672943998279,3.207665205001831
62500.0,0.3071937699953715,0.2986833379745483,0.8689833283424377,0.873199999332428,2.095015641474999,1.4466747565563327,3.2236618995666504
63000.0,0.3076518804709117,0.2990671973228455,0.8664666414260864,0.8712999820709229,2.1023339199373607,1.4483719071203534,3.216364860534668
63500.0,0.31104781220753985,0.30133409395217897,0.8617833256721497,0.870199978351593,2.092323728403934,1.445542188384361,3.1724560260772705
64000.0,0.30134396516482037,0.2914499562263489,0.8794333338737488,0.8859999775886536,2.096860482496783,1.4506937833599562,3.2346150875091553
64500.0,0.30708021710713707,0.2976366138458252,0.8617833256721497,0.8712000250816345,2.103305590104536,1.450815970930272,3.1963109970092773
65000.0,0.30738545139630635,0.297579124546051,0.8762999773025513,0.8819000124931335,2.1073095311155456,1.4536769187972183,3.185180902481079
65500.0,0.3090585765997569,0.3009346489906311,0.8676000237464905,0.875,2.0882827205060526,1.4448385750385098,3.2251341342926025
66000.0,0.30677191173235574,0.2989143933296204,0.8676833510398865,0.8737999796867371,2.0988910244608356,1.448503590282748,3.220709800720215
66500.0,0.3083865692933401,0.299524889087677,0.8718666434288025,0.8780999779701233,2.1055587721000175,1.4517047463352273,3.175352096557617
67000.0,0.3041075576305389,0.29419935636520383,0.8768166899681091,0.8852999806404114,2.1038338678135626,1.4521713408951646,3.2317280769348145
67500.0,0.30608877590497335,0.2968862330436707,0.8756333589553833,0.8837000131607056,2.0907474453454453,1.4471654612774771,3.3014190196990967
68000.0,0.30730956552823385,0.29797138652801514,0.8672333359718323,0.8780999779701233,2.1089402492518725,1.4528229922586327,3.2165751457214355
68500.0,0.3102268949826558,0.3004247527122498,0.8707833290100098,0.8776000142097473,2.090205366275182,1.4441455976149342,3.2320077419281006
69000.0,0.3050115611553192,0.2947130574226379,0.8718166947364807,0.8784999847412109,2.091056799665832,1.4433763887592472,3.3535051345825195
69500.0,0.3051553937594096,0.29584429969787596,0.867733359336853,0.8784999847412109,2.108231750373106,1.4521143690575355,3.2118148803710938
70000.0,0.30119448296229046,0.29125500745773314,0.8755166530609131,0.8835999965667725,2.1175765352255493,1.4527607122763848,3.2532641887664795
70500.0,0.30418294224739073,0.29449294900894163,0.873533308506012,0.8827000260353088,2.0979481073149375,1.4470674325010988,3.269662857055664
71000.0,0.30205254664421083,0.2942615993499756,0.8805166482925415,0.8863999843597412,2.1081806333627444,1.452383939403467,3.280369997024536
71500.0,0.30809152808189394,0.2973916573524475,0.8689333200454712,0.8769999742507935,2.0928571704769645,1.4443101861294632,3.2540900707244873
72000.0,0.3126889744281769,0.304318812084198,0.8659999966621399,0.8712999820709229,2.0949282391259616,1.4469282037498061,3.2407119274139404
72500.0,0.30780774750709533,0.2978935549736023,0.8698999881744385,0.8791000247001648,2.0862251683443587,1.443626864247857,3.214982032775879
73000.0,0.3076721312522888,0.29973981313705444,0.8701000213623047,0.8794999718666077,2.092025616104229,1.445069493665345,3.258955955505371
73500.0,0.312874257850647,0.303015012550354,0.8760499954223633,0.8837000131607056,2.0865130255608184,1.4439018169690447,3.3410372734069824
74000.0,0.30976142344474794,0.30160487518310547,0.8690833449363708,0.8776999711990356,2.0882823779969715,1.4376694123327187,3.300182580947876
74500.0,0.30145482788085937,0.292432049369812,0.871916651725769,0.8754000067710876,2.1059585596048533,1.45517962824973,3.2464892864227295
75000.0,0.30973818333943687,0.30200808629989623,0.8655333518981934,0.8737000226974487,2.084478317971492,1.444214274741947,3.2135159969329834
75500.0,0.31083143173853556,0.3014664973258972,0.8638833165168762,0.871999979019165,2.082404183774329,1.4400323041630285,3.2663490772247314
76000.0,0.3064131062825521,0.29742129831314085,0.8674499988555908,0.8748999834060669,2.094989580479023,1.4437536957928803,3.224862813949585
76500.0,0.31009702393213906,0.3000029758453369,0.8721833229064941,0.8820000290870667,2.081451163436285,1.440410156117583,3.21665096282959
77000.0,0.30730221152305603,0.2999188550949097,0.8775166869163513,0.8845999836921692,2.102490075050542,1.4487029851833586,3.184880018234253
77500.0,0.30627660477956137,0.296804335975647,0.8712499737739563,0.8795999884605408,2.1117358524195886,1.45711731848255,3.2265021800994873
78000.0,0.30679161394437154,0.29762568244934084,0.8745333552360535,0.8820000290870667,2.0850476141965673,1.444760521312609,3.207535743713379
78500.0,0.30742615048090616,0.2977984932899475,0.8742166757583618,0.8826000094413757,2.087228211395513,1.4409851451534317,3.214247226715088
79000.0,0.3028723744392395,0.2937417718887329,0.8695666790008545,0.8754000067710876,2.1079393941067885,1.4555890920688954,3.174414873123169
79500.0,0.3078535227616628,0.2991171950340271,0.8737000226974487,0.8792999982833862,2.0934530019065165,1.4451368070472648,3.2701501846313477
80000.0,0.30991345745722454,0.3002748216629028,0.8767333626747131,0.8815000057220459,2.0945722189641836,1.446087686040644,3.2779948711395264
80500.0,0.30409696173667905,0.29469375648498536,0.8817499876022339,0.8888999819755554,2.0964825008434422,1.44899811826048,3.283561944961548
81000.0,0.3064923498471578,0.29682225885391234,0.8738499879837036,0.883400022983551,2.091880077199755,1.4456276215011241,3.284108877182007
81500.0,0.3055444793701172,0.2971724008560181,0.8735499978065491,0.8809999823570251,2.094165589949238,1.4469365248977337,3.2789130210876465
82000.0,0.3077158936500549,0.2981133274078369,0.8778499960899353,0.8848999738693237,2.0872967466894194,1.4445875669552486,3.213200092315674
82500.0,0.3063609380404154,0.29691040678024294,0.8723833560943604,0.8830000162124634,2.1000569562908353,1.448280215648315,3.233335018157959
83000.0,0.30530431588490803,0.2956124493598938,0.8782333135604858,0.8845000267028809,2.0981768596059274,1.449609914464498,3.2231340408325195
83500.0,0.31117195421854654,0.30154197578430175,0.8711833357810974,0.8758000135421753,2.0621782687703605,1.4322383616382923,3.2516019344329834
84000.0,0.30455630480448403,0.29609517278671266,0.8727166652679443,0.8801000118255615,2.094348081884203,1.4464361823014609,3.267072916030884
