step,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,last_layer_norm,time
84500.0,0.311488366206487,0.3015180234909058,0.8553833365440369,0.8676999807357788,2.0950564962703746,1.44846112377074,3.2944488525390625
85000.0,0.3164187070528666,0.30762283296585086,0.8581666946411133,0.8637999892234802,2.084718040593705,1.4431258697969733,3.2855312824249268
85500.0,0.3075284238497416,0.29957005586624147,0.8762999773025513,0.8834999799728394,2.102589069344066,1.4471216374687965,3.6337716579437256
86000.0,0.30749014140764874,0.29939897956848144,0.8710500001907349,0.8763999938964844,2.101655525502687,1.4463202185304709,3.4154129028320312
86500.0,0.309258535416921,0.301192405796051,0.8769500255584717,0.8845000267028809,2.0899718628590973,1.4444506575784979,3.322219133377075
87000.0,0.30556979268391926,0.2968526096343994,0.8774499893188477,0.8871999979019165,2.095206366232704,1.446755261337973,3.3419010639190674
87500.0,0.30991818453470865,0.29906455717086794,0.8665833473205566,0.873199999332428,2.0985298823786924,1.449383255909135,3.34177303314209
88000.0,0.3062050766468048,0.2985517806053162,0.8660666942596436,0.8722000122070312,2.112024748122552,1.4505848165630768,3.299849033355713
88500.0,0.301342999124527,0.291132656955719,0.8726000189781189,0.8791000247001648,2.102185011774765,1.4522641000560625,3.2794039249420166
89000.0,0.30936294287045796,0.3007042645454407,0.8759333491325378,0.8835999965667725,2.0871032429168994,1.4458574247231133,3.2690470218658447
89500.0,0.30648831718762715,0.29892519941329954,0.8729666471481323,0.8779000043869019,2.085917954942667,1.4431221525710187,3.2556869983673096
90000.0,0.3065546141465505,0.29739563026428223,0.8757666945457458,0.8844000101089478,2.1102713481834194,1.4523199168728063,3.2868480682373047
90500.0,0.3080591846783956,0.2985094326019287,0.874833345413208,0.883899986743927,2.080435250299436,1.4383691565044423,3.263482093811035
91000.0,0.30259038872718813,0.29273640727996825,0.8752166628837585,0.8844000101089478,2.0959649966716882,1.4517935939501918,3.2629706859588623
91500.0,0.3060076029141744,0.29620391626358034,0.8745666742324829,0.8841999769210815,2.0949448549574043,1.4487221579060996,3.256535053253174
92000.0,0.30786046481132506,0.2976380769729614,0.8719833493232727,0.8808000087738037,2.0741361037633994,1.4387813330717605,3.270339250564575
92500.0,0.3122454241593679,0.3027039426803589,0.8661500215530396,0.8762000203132629,2.0858654909884726,1.4450812902321546,3.2991809844970703
93000.0,0.30491366222699484,0.29577445011138914,0.8709999918937683,0.8788999915122986,2.0961762220471187,1.4480584530281333,3.323406934738159
93500.0,0.30380566460291547,0.2933324071884155,0.8714166879653931,0.8773000240325928,2.1027042733294383,1.4501653083754282,3.3193519115448
94000.0,0.309068868748347,0.2989375955581665,0.8716166615486145,0.8813999891281128,2.0832163459992055,1.4432326739996046,3.308583974838257
94500.0,0.30587897992134094,0.2970076726913452,0.8764500021934509,0.8835999965667725,2.099182142216042,1.4453098606394819,3.2864911556243896
95000.0,0.30707866945266726,0.2988026026725769,0.8798999786376953,0.886900007724762,2.083462736561394,1.4414323840576284,3.3021247386932373
95500.0,0.30842575914065046,0.2979379970550537,0.8662833571434021,0.8769999742507935,2.090001979078606,1.447349638566067,3.2901852130889893
96000.0,0.302020045598348,0.29253066129684446,0.8763333559036255,0.8834999799728394,2.1041942128811355,1.452884777270858,3.3054559230804443
96500.0,0.30511091817220054,0.2959242967605591,0.871066689491272,0.876800000667572,2.11005769207804,1.4509019151341995,3.2869350910186768
97000.0,0.3047001667658488,0.2968340087890625,0.8719000220298767,0.8763999938964844,2.0996893153386447,1.4510952299062643,3.278604030609131
97500.0,0.3086444468180339,0.29939342489242554,0.8721666932106018,0.880299985408783,2.088688554299461,1.4434582337011261,3.2955100536346436
98000.0,0.30065005575815834,0.29161445894241333,0.8794999718666077,0.8865000009536743,2.1037993031717934,1.4512811262816108,3.2931697368621826
98500.0,0.3061285319328308,0.2955252883911133,0.8777166604995728,0.8859999775886536,2.1018088951457665,1.4463120586825993,3.321953058242798
99000.0,0.3087522274017334,0.3021375730514526,0.871483325958252,0.8777999877929688,2.1106389532737855,1.4450409505248796,3.3054771423339844
99500.0,0.3040099563598633,0.29381816177368164,0.8736666440963745,0.8824999928474426,2.097450970882597,1.4508494947052988,3.2900450229644775
