step,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,last_layer_norm,time
86500.0,0.11750432625984152,0.1609820565521717,0.8855999708175659,0.8633999824523926,71.79507104643396,12.700972296073438,3.2200429439544678
87000.0,0.11886631489445766,0.16219065768718718,0.8855833411216736,0.8629999756813049,71.82219187753705,12.717375659968443,3.217324733734131
87500.0,0.12003834643314282,0.1633747499704361,0.8854833245277405,0.863099992275238,71.97745415232467,12.73707913198521,3.264381170272827
88000.0,0.118199966776371,0.16300166283845902,0.8855666518211365,0.8622000217437744,72.11647953896356,12.733468502052904,3.245203971862793
88500.0,0.11825527988697092,0.1639700311899185,0.885616660118103,0.8622000217437744,72.20190264870968,12.745125231361438,3.2285189628601074
89000.0,0.11767096570891639,0.16105133341550826,0.8855833411216736,0.8637999892234802,72.29590750649375,12.759361869138173,3.2459170818328857
89500.0,0.11812937383850415,0.16440608777999877,0.8854333162307739,0.8614000082015991,72.31220627101105,12.74733691359383,3.2319600582122803
90000.0,0.1187149330124259,0.16358134407997132,0.8855999708175659,0.8628000020980835,72.41986074599114,12.789959689055172,3.2172579765319824
90500.0,0.11808509876281023,0.16365071413517,0.8856499791145325,0.8622999787330627,72.52540637812724,12.798746309873174,3.458827018737793
91000.0,0.119177533837532,0.16379461393356323,0.885616660118103,0.8632000088691711,72.67580717968498,12.827520730286796,3.278209924697876
91500.0,0.11806086574320993,0.16208409893512726,0.8855166435241699,0.8641999959945679,72.68765114451182,12.834951389578832,3.2571539878845215
92000.0,0.11800648189559579,0.1633236718893051,0.885616660118103,0.8621000051498413,72.80245035260661,12.868810258365778,3.2605111598968506
92500.0,0.11738586331705253,0.1616530289411545,0.8855999708175659,0.8626000285148621,72.8989997198607,12.878280666107532,3.220540761947632
93000.0,0.11957181171700358,0.1625898090839386,0.8853999972343445,0.8629000186920166,72.94354824430157,12.894043107429493,3.237778902053833
93500.0,0.11887328388268749,0.1630256156206131,0.885616660118103,0.8633999824523926,73.08888664880934,12.914555202715437,3.469865322113037
94000.0,0.11854625339160363,0.16272008765935897,0.8855666518211365,0.8621000051498413,73.1352790585279,12.92182245209237,3.872269868850708
94500.0,0.11896900440603494,0.16478735820055007,0.8854833245277405,0.8611999750137329,73.22938929849988,12.921208983743066,3.2756540775299072
95000.0,0.11818181679000457,0.16389084866046905,0.8855666518211365,0.8626999855041504,73.26346066061001,12.923007975383902,3.2138760089874268
95500.0,0.1175237502042825,0.16418425827026367,0.8855666518211365,0.8611999750137329,73.28492794608248,12.936386576484564,3.2044379711151123
96000.0,0.11826517637247841,0.16435705555677413,0.885616660118103,0.8616999983787537,73.41597423883647,12.943493030894725,3.1965980529785156
96500.0,0.11978381034446259,0.16537764961719512,0.8855500221252441,0.8610000014305115,73.52867345677127,12.957584142748457,3.2072577476501465
97000.0,0.117822766651089,0.16342976973056794,0.8855999708175659,0.8640000224113464,73.63925079611077,12.983108109825098,3.1955132484436035
97500.0,0.11730321496985853,0.1614078924179077,0.885616660118103,0.8626000285148621,73.65275301944762,13.000102116110353,3.2472341060638428
98000.0,0.11874912155369917,0.16438258743286133,0.8855500221252441,0.8626000285148621,73.69866460162287,12.995749732447083,3.2256078720092773
98500.0,0.11820845262408257,0.16342998445034027,0.8854833245277405,0.861299991607666,73.80231857172578,13.017510578641335,3.248314142227173
99000.0,0.11819190974136194,0.16299357182979585,0.8855500221252441,0.8628000020980835,73.87044256775675,13.015777403819614,3.289341926574707
99500.0,0.12001451771706342,0.1668866394996643,0.8854166865348816,0.8604999780654907,73.98101398120669,13.012610554660645,3.2294228076934814
